,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
827,-3617.81,684.0,-0.00596,0.89968,0.44388,0.02146
828,-3617.71,748.28,-0.02372,0.91701,0.43478,0.00588
829,-3596.96,597.76,0.01745,0.85769,0.44629,0.01795
830,-3527.07,633.96,0.05549,0.81426,0.46262,0.05395
831,-3587.16,828.41,-0.02829,0.91712,0.43027,0.00993
832,-3647.88,809.25,0.01762,0.97948,0.50736,0.03736
833,-3456.52,655.57,0.07839,0.85005,0.50342,0.05782
834,-3629.98,767.3,-0.00557,0.88122,0.43504,0.00092
835,-3468.59,733.44,-0.0195,0.90792,0.43446,0.02062
836,-3532.97,751.84,-0.01052,0.82499,0.40197,0.03904
837,-3542.06,693.27,0.04161,0.88858,0.4859,0.01948
838,-3507.61,608.42,0.02823,0.91553,0.48599,0.02593
839,-3415.43,553.35,0.01322,0.90308,0.46476,0.01269
840,-3472.4,576.56,0.00886,0.96502,0.49137,0.02054
841,-3309.12,541.58,-0.01546,0.90532,0.4372,0.00858
842,-3541.48,635.75,0.05885,0.92038,0.51904,0.05931
843,-3409.93,714.46,0.01176,0.85428,0.4389,0.00667
844,-3479.1,703.35,0.00065,0.87172,0.43651,0.00482
845,-3373.68,688.92,-0.0058,0.86759,0.42799,0.0045
846,-3523.52,603.55,0.02581,0.82823,0.43992,0.01521
847,-3579.05,685.82,0.0163,0.94842,0.49051,0.0133
848,-3344.6,645.39,-0.00404,0.87854,0.43523,0.00531
849,-3401.24,663.55,-0.00394,0.93509,0.4636,0.00225
850,-3381.7,607.58,0.01351,0.92761,0.47731,0.00916
851,-3402.17,646.95,-0.01215,0.85838,0.41704,0.00212
852,-3460.1,707.15,-0.01433,0.91642,0.44388,0.00113
853,-3413.9,602.57,-0.00743,0.97073,0.47793,0.00185
854,-3408.53,670.26,-0.01201,0.82262,0.3993,0.00224
855,-3313.65,524.49,0.02034,0.90868,0.47468,0.01607
856,-3305.0,577.29,0.00639,0.84318,0.42798,0.00811
857,-3384.17,560.63,-0.00856,0.88849,0.43568,0.00066
858,-3481.99,624.46,-0.00863,0.84801,0.41537,0.00181
859,-3304.33,619.8,0.0297,0.85755,0.45848,0.02301
860,-3317.91,571.78,-0.01541,0.85439,0.41179,0.01815
861,-3351.73,597.36,-0.01541,0.98799,0.47859,0.00631
862,-3414.23,673.9,-0.01394,0.98344,0.47778,0.00099
863,-3502.97,560.2,0.0556,0.87643,0.49381,0.02651
864,-3405.25,620.89,-0.01757,0.87065,0.41776,0.00478
865,-3404.12,554.68,0.02539,0.91074,0.48076,0.03527
866,-3338.68,504.99,0.00234,0.90489,0.45478,0.01732
867,-3272.62,517.11,0.08987,0.90892,0.54433,0.07502
868,-3361.44,595.17,0.00169,0.83008,0.41674,0.04097
869,-3308.35,599.49,0.03161,0.9113,0.48726,0.10509
870,-3326.43,464.2,-0.01122,1.00562,0.49159,0.00532
871,-3246.08,530.96,-0.00062,0.91091,0.45484,0.00539
872,-3347.89,500.89,0.03812,0.93354,0.50489,0.03236
873,-3259.2,497.92,0.03485,0.91915,0.49442,0.02494
874,-3291.73,641.64,0.01675,0.96581,0.49965,0.0209
875,-3211.12,421.73,0.05385,0.91793,0.51282,0.08156
876,-3235.96,578.44,-0.00623,0.84526,0.4164,0.0065
877,-3152.03,447.02,0.00279,0.83677,0.42117,0.00798
878,-3297.88,516.62,-0.00433,0.91785,0.45459,0.00375
879,-3208.93,584.26,-0.01073,0.89288,0.43571,0.00258
880,-3295.64,520.61,0.02227,0.92594,0.48524,0.02473
881,-3271.31,501.17,-0.00457,0.87781,0.43433,0.00331
882,-3265.66,577.7,-0.00632,0.87791,0.43263,0.0018
883,-3312.98,546.73,0.0798,0.97273,0.56617,0.08359
884,-3221.07,605.28,0.017,0.80347,0.41874,0.01048
885,-3231.94,510.02,-0.00774,0.92483,0.45467,0.00146
886,-3262.7,611.52,-0.00861,0.85382,0.41829,0.00879
887,-3310.19,625.84,0.00888,0.76233,0.39004,0.00807
888,-3240.31,492.15,-0.00254,0.90931,0.45211,0.0182
889,-3268.41,601.44,-0.01375,0.8652,0.41885,0.00268
890,-3227.45,555.72,-0.00969,0.84837,0.4145,0.0088
891,-3129.78,512.59,-0.01271,0.94654,0.46056,0.00052
892,-3237.09,431.35,0.00519,0.9621,0.48624,0.00216
893,-3152.34,588.59,-0.00631,0.8564,0.42189,0.00054
894,-3201.6,518.93,0.06178,0.96127,0.54242,0.03709
895,-3215.23,545.3,-0.01079,0.84874,0.41358,0.00269
896,-3161.99,491.51,0.01436,0.88361,0.45617,0.02036
897,-3240.72,604.19,-0.0041,0.87646,0.43413,0.00162
898,-3150.98,462.65,0.01089,0.90715,0.46447,0.00388
899,-3182.26,534.87,-0.00702,0.86148,0.42372,0.0014
900,-3204.72,466.78,0.01953,0.93202,0.48554,0.01471
901,-3095.09,471.29,-0.00879,0.92044,0.45143,0.00441
902,-3124.39,488.35,-0.00333,0.90629,0.44982,0.00115
903,-3179.39,483.69,0.00069,0.87426,0.43782,0.00705
904,-3168.37,512.21,0.0335,0.91244,0.48971,0.02325
905,-3188.39,502.8,0.00738,0.82559,0.42018,0.00646
906,-3137.02,477.04,-0.00321,0.90044,0.44701,0.00203
907,-3099.09,540.23,0.00349,0.85367,0.43033,0.00851
908,-3185.46,552.02,-0.01505,0.84929,0.4096,0.00269
909,-3169.36,477.11,-0.01083,0.86538,0.42186,0.00865
910,-3109.24,442.79,-9e-05,0.93058,0.4652,0.0208
911,-3152.28,445.89,0.01526,0.92374,0.47713,0.03665
912,-3095.78,461.91,0.00411,0.88209,0.44516,0.00538
913,-3131.87,480.16,-0.00079,0.96104,0.47973,0.00844
914,-3198.04,468.89,0.00386,0.90865,0.45818,0.00941
915,-3122.0,511.2,0.00507,0.8962,0.45317,0.01124
916,-3122.93,529.2,0.00329,0.93926,0.47291,0.00456
917,-3100.9,570.39,-0.00597,0.78238,0.38521,0.00024
918,-3152.0,473.09,-0.00623,0.83526,0.4114,0.00043
919,-3219.24,525.72,-0.01644,0.87992,0.42352,0.00195
920,-3142.27,476.85,-0.00785,0.85335,0.41883,0.00324
921,-3122.76,488.16,-0.00721,0.84177,0.41367,0.00236
922,-3100.32,516.49,0.00663,0.80347,0.40837,0.01368
923,-3175.18,518.75,0.00237,0.87267,0.4387,0.0091
924,-3187.72,466.87,-0.00787,0.92493,0.4546,0.00352
925,-3190.07,472.77,-0.00537,0.94391,0.46659,0.00165
926,-3142.05,511.33,0.01046,0.79819,0.40955,0.02377
927,-3079.32,463.24,1e-05,0.87551,0.43776,0.00637
928,-3119.15,515.92,-0.0142,0.80357,0.38759,0.00332
929,-3089.76,458.73,0.01218,0.86122,0.44279,0.00682
930,-3045.36,455.61,0.00338,0.88921,0.44799,0.01054
931,-3115.5,478.73,-0.00652,0.89455,0.44076,0.00241
932,-3097.01,457.76,-0.00255,0.84814,0.42152,0.00184
933,-3133.0,443.36,0.00745,0.87329,0.4441,0.00971
934,-3124.5,549.55,7e-05,0.75152,0.37583,0.0034
935,-3124.77,469.92,0.01944,0.92021,0.47955,0.03983
936,-3167.89,493.2,0.01464,0.85091,0.44009,0.01022
937,-3128.07,501.84,-0.00845,0.80873,0.39592,0.0055
938,-3003.64,438.36,-0.00676,0.91045,0.44846,0.00307
939,-3133.57,453.97,-0.00941,0.92649,0.45383,0.00208
940,-3145.06,484.63,-0.00041,0.83325,0.41621,0.00226
941,-3098.99,483.45,0.00245,0.80777,0.40634,0.00566
942,-3137.46,493.19,0.04616,0.84235,0.46733,0.04817
943,-3124.75,531.85,-0.01291,0.78387,0.37903,0.01204
944,-3114.05,451.12,-0.00655,0.89381,0.44036,0.00112
945,-3106.05,487.93,0.01776,0.90792,0.47171,0.01148
946,-3020.43,409.37,0.00855,0.88987,0.45348,0.00874
947,-3049.25,450.4,0.01653,0.79242,0.41274,0.02994
948,-3125.35,474.92,-0.00382,0.79063,0.3915,0.00232
949,-3070.0,447.88,0.00136,0.8314,0.41706,0.00196
950,-3064.05,465.07,-0.00491,0.84383,0.41701,0.00099
951,-3144.74,498.2,-0.00528,0.82352,0.40648,0.00089
952,-3086.32,403.75,-0.00425,0.85723,0.42437,0.00865
953,-3036.44,457.08,-0.00254,0.76408,0.3795,0.00211
954,-3081.08,468.38,0.02401,0.88477,0.4664,0.02396
955,-3094.02,547.99,0.00298,0.80567,0.40581,0.01693
956,-3081.55,458.33,-0.00416,0.94554,0.46861,0.00158
957,-3017.25,509.42,-0.0055,0.81888,0.40394,0.00727
958,-2951.3,427.08,-0.00724,0.90092,0.44322,0.00189
959,-3040.31,427.05,0.00035,0.86695,0.43382,0.01832
960,-3109.2,511.39,-0.00419,0.80535,0.39848,0.0215
961,-3038.24,440.83,-0.00342,0.85503,0.42409,0.00061
962,-3058.29,421.86,-0.0087,0.87828,0.43044,0.01434
963,-3156.26,476.84,0.00871,0.91865,0.46804,0.01101
964,-3043.5,523.97,-0.00482,0.83427,0.41232,0.00179
965,-2974.55,479.46,-0.00581,0.77652,0.38245,0.00126
966,-3005.54,458.09,-0.0002,0.79862,0.39911,0.00603
967,-3112.43,467.47,-0.00063,0.80952,0.40413,0.00384
968,-2993.75,440.09,0.00336,0.79834,0.40254,0.01274
969,-3076.05,468.27,-0.01354,0.79034,0.38163,0.0016
970,-3089.66,436.11,0.00185,0.81196,0.40783,0.01203
971,-3084.74,519.53,-0.00646,0.80779,0.39744,0.00222
972,-3053.23,498.49,0.01333,0.70789,0.36728,0.04697
973,-3019.77,401.9,-0.00081,0.87415,0.43626,0.00053
974,-3010.13,451.91,-0.01515,0.78755,0.37862,0.00255
975,-3101.83,439.13,0.004,0.88583,0.44692,0.00268
976,-2996.35,475.27,-0.00071,0.72404,0.36131,0.00461
977,-3047.06,454.05,-0.00567,0.78892,0.38879,0.00099
978,-3015.58,456.82,0.00965,0.79352,0.40641,0.013
979,-2986.15,449.78,-0.00453,0.82227,0.40661,0.00072
980,-3021.0,479.86,0.00269,0.79835,0.40187,0.01816
981,-3078.0,467.15,-0.01001,0.82215,0.40106,0.00113
982,-3064.1,519.46,-0.00883,0.82139,0.40186,0.00072
983,-3026.95,444.08,-0.01334,0.82863,0.40098,0.00815
984,-2982.65,482.83,-0.00636,0.77266,0.37997,0.00557
985,-3003.72,436.66,-0.00103,0.8504,0.42417,0.0045
986,-3020.04,449.86,0.00133,0.8034,0.40303,0.00711
987,-3051.19,420.56,0.02347,0.871,0.45898,0.05269
988,-3056.33,520.64,-0.00318,0.84085,0.41725,0.00575
989,-3104.78,484.97,-0.01525,0.77785,0.37368,0.00652
990,-3018.97,496.48,0.04469,0.69682,0.39309,0.0435
991,-2997.92,466.43,-0.00708,0.80377,0.39481,0.00762
992,-2978.84,441.89,-0.00567,0.91402,0.45134,0.00947
993,-3010.8,463.22,-0.01017,0.77867,0.37916,0.00379
994,-3040.23,444.38,-0.01877,0.88948,0.42597,0.01005
995,-2971.5,456.41,0.01041,0.82447,0.42265,0.0232
996,-3009.25,404.15,0.02196,0.78192,0.41292,0.02234
997,-2982.49,451.91,-0.00819,0.79228,0.38795,0.00446
998,-3026.5,460.09,-0.00391,0.74524,0.36871,0.00135
999,-2963.57,448.04,-0.0017,0.76325,0.37993,0.01913
1000,-2889.29,447.03,0.00587,0.79254,0.40214,0.02229
1001,-2968.94,424.36,-0.0129,0.87929,0.42675,0.01015
1002,-2944.05,395.43,-0.00035,0.7831,0.3912,0.00609
1003,-2959.56,458.03,-0.00279,0.75468,0.37455,0.00651
1004,-3052.38,445.97,-0.0063,0.79605,0.39172,0.00559
1005,-3041.04,468.24,-0.01155,0.72276,0.34982,0.00206
1006,-2961.78,422.16,0.00484,0.7896,0.39964,0.00898
1007,-3032.46,447.12,-0.00947,0.71641,0.34874,0.00899
1008,-2955.97,481.9,-0.00782,0.76762,0.37599,0.00118
1009,-3020.66,504.04,-0.01173,0.69095,0.33375,0.00954
1010,-3023.63,436.09,-0.01257,0.77133,0.3731,0.00632
1011,-3021.7,441.62,-0.00276,0.791,0.39274,0.01043
1012,-2993.69,408.35,0.0108,0.80129,0.41145,0.01827
1013,-2987.11,420.68,0.0105,0.88218,0.45159,0.0396
1014,-3064.16,470.62,0.02565,0.87052,0.46091,0.06378
1015,-3051.67,497.65,-0.01531,0.81404,0.39171,0.00285
1016,-2942.73,441.07,0.00277,0.73609,0.37082,0.01304
1017,-3019.89,411.68,0.02279,0.79037,0.41797,0.01982
1018,-2945.37,396.44,0.03306,0.79846,0.43229,0.02128
1019,-2972.21,424.05,-0.0099,0.76168,0.37094,0.00817
1020,-2918.55,408.03,-0.00268,0.75682,0.37573,0.00587
1021,-2943.98,417.08,-0.00022,0.72086,0.36021,0.00618
1022,-2957.61,456.45,-0.00766,0.74552,0.36509,0.01558
1023,-2974.37,408.97,0.01999,0.69469,0.36733,0.01553
1024,-2974.42,461.59,-0.00629,0.77516,0.38129,0.01375
1025,-2995.0,463.66,0.02329,0.77097,0.40877,0.02878
1026,-3022.52,438.77,-0.00616,0.72194,0.35481,0.00044
1027,-2969.32,459.61,-0.00692,0.75562,0.37089,0.00076
1028,-2976.36,407.01,-0.01098,0.74649,0.36226,0.00181
1029,-2926.58,372.43,-0.00644,0.84639,0.41676,0.00182
1030,-2940.17,397.62,-0.0034,0.77923,0.38621,0.00206
1031,-2943.48,416.24,-0.01793,0.80095,0.38254,0.00679
1032,-2986.77,457.48,-0.00364,0.71289,0.3528,0.00082
1033,-2946.29,425.99,0.0029,0.72598,0.36589,0.00201
1034,-2966.42,402.69,-0.01457,0.77036,0.37061,0.00489
1035,-2946.02,381.29,-0.00466,0.80417,0.39742,0.00158
1036,-2970.9,410.94,0.00288,0.7854,0.39558,0.00984
1037,-2959.72,426.69,-0.01751,0.73226,0.34862,0.00834
1038,-3006.22,439.65,0.02566,0.75559,0.40345,0.01431
1039,-2887.58,422.77,-0.00251,0.67192,0.33346,0.02504
1040,-2950.15,421.66,-0.00886,0.78829,0.38528,0.00514
1041,-2937.27,446.07,-0.00403,0.73496,0.36345,0.00713
1042,-2941.75,407.28,-0.01115,0.80595,0.39182,0.00822
1043,-2948.44,416.97,-0.00765,0.69585,0.34027,0.00755
1044,-2915.9,386.74,0.00175,0.69414,0.34882,0.00993
1045,-2831.37,340.61,0.00464,0.71483,0.36205,0.00105
1046,-2959.69,424.87,-0.01282,0.754,0.36417,0.0029
1047,-2887.47,419.18,-0.01111,0.71144,0.34461,0.00588
1048,-2840.95,346.01,-0.00596,0.69799,0.34303,0.00213
1049,-2898.69,428.99,0.00762,0.66495,0.34009,0.0136
1050,-2868.83,351.1,-0.00347,0.77873,0.38589,0.00618
1051,-2919.0,369.63,-0.00172,0.79393,0.39525,0.00654
1052,-2959.6,422.48,-0.02091,0.66489,0.31153,0.00938
1053,-2904.2,424.77,0.05825,0.61111,0.36381,0.03895
1054,-2906.86,372.61,-0.01222,0.70598,0.34078,0.01075
1055,-2937.39,420.94,0.03946,0.73844,0.40868,0.05426
1056,-2935.05,404.94,-0.00676,0.73352,0.35999,0.01739
1057,-2965.23,429.62,0.03844,0.78284,0.42986,0.04998
1058,-2929.03,436.28,-0.0249,0.8607,0.40545,0.02447
1059,-2985.31,428.4,0.00056,0.72841,0.36476,0.01927
1060,-2907.26,389.44,0.00219,0.76538,0.38488,0.03177
1061,-2993.52,423.16,0.00767,0.89892,0.45713,0.05494
1062,-2965.64,435.62,-0.00982,0.67379,0.32707,0.02636
1063,-2935.89,422.23,-0.00334,0.71475,0.35403,0.00991
1064,-2880.87,391.57,-0.01642,0.7005,0.33382,0.00843
1065,-2954.56,411.86,-0.00456,0.73847,0.36468,0.01115
1066,-2976.09,520.28,-0.00775,0.74873,0.36662,0.02302
1067,-2881.04,337.02,-0.00027,0.75007,0.37477,0.00753
1068,-2989.55,469.72,0.00974,0.75327,0.38637,0.00364
1069,-2920.13,370.58,0.01129,0.80886,0.41572,0.01362
1070,-2869.76,373.31,-0.00167,0.75275,0.37471,0.00489
1071,-2939.33,400.34,0.05658,0.70913,0.41114,0.04991
1072,-2977.65,466.47,0.01261,0.82215,0.42369,0.02173
1073,-2934.79,485.48,0.01416,0.70437,0.36634,0.03681
1074,-2841.13,364.97,0.00698,0.65329,0.33362,0.00486
1075,-2924.22,370.63,0.02267,0.71639,0.38087,0.00995
1076,-2898.59,389.58,0.01472,0.7125,0.37097,0.00852
1077,-2910.08,331.34,0.01515,0.73051,0.38041,0.00962
1078,-2933.77,405.32,0.01929,0.66687,0.35273,0.00617
1079,-2891.04,345.82,0.00941,0.67433,0.34658,0.024
1080,-2933.51,400.1,-0.00459,0.72093,0.35588,0.00104
1081,-2844.36,348.94,0.0059,0.66196,0.33688,0.02184
1082,-2897.56,361.79,-0.00079,0.68269,0.34055,0.00731
1083,-2858.21,357.98,0.0009,0.76647,0.38414,0.00338
1084,-2873.79,371.62,0.01522,0.65637,0.3434,0.01294
1085,-2898.83,404.63,-0.01204,0.68771,0.33182,0.00358
1086,-2832.68,350.83,0.01755,0.71448,0.37479,0.01449
1087,-2928.73,385.76,0.00037,0.73076,0.36575,0.01195
1088,-2893.04,370.51,-0.00475,0.75232,0.37141,0.0141
1089,-2882.49,348.63,0.03392,0.7617,0.41477,0.01249
1090,-2868.58,357.6,-0.00967,0.63853,0.30959,0.00566
1091,-2867.81,377.62,-0.00413,0.7012,0.34647,0.00484
1092,-2879.43,389.48,0.01621,0.66547,0.34894,0.02153
1093,-2855.27,415.99,0.01592,0.64332,0.33758,0.02103
1094,-2908.17,392.11,0.00861,0.64734,0.33228,0.005
1095,-2881.37,371.98,0.04508,0.6788,0.38448,0.02738
1096,-2912.54,406.46,0.00512,0.62391,0.31707,0.0039
1097,-2881.21,424.62,0.02262,0.62901,0.33712,0.0154
1098,-2811.62,387.21,0.01886,0.59382,0.31577,0.01368
1099,-2870.26,359.06,0.02463,0.60244,0.32585,0.04316
1100,-2832.45,383.17,0.02437,0.64609,0.34741,0.01648
1101,-2866.1,401.98,-0.00234,0.61998,0.30765,0.00105
1102,-2841.1,348.62,0.02356,0.66697,0.35705,0.02701
1103,-2862.41,375.32,0.00414,0.66617,0.33722,0.01
1104,-2875.17,413.4,0.02469,0.84585,0.44761,0.09844
1105,-2837.21,344.35,-0.00287,0.61859,0.30642,0.00284
1106,-2834.58,408.64,0.00432,0.68436,0.3465,0.00164
1107,-2830.86,354.45,-0.01201,0.66109,0.31854,0.00171
1108,-2837.45,378.93,-0.00383,0.68359,0.33796,0.00208
1109,-2849.78,362.19,-0.00729,0.68539,0.3354,0.00375
1110,-2893.68,412.96,0.06595,0.6506,0.39125,0.05156
1111,-2804.84,323.04,-0.00963,0.71138,0.34606,0.00122
1112,-2853.94,353.69,0.01081,0.65342,0.33752,0.00618
1113,-2880.77,393.22,0.001,0.60324,0.30262,0.00162
1114,-2883.11,365.32,0.08078,0.66748,0.41452,0.06519
1115,-2885.84,388.45,-0.00959,0.6521,0.31646,0.00543
1116,-2801.12,340.45,-0.00113,0.66081,0.32927,0.00744
1117,-2836.87,399.46,0.00129,0.65836,0.33047,0.01781
1118,-2911.78,345.57,-0.00137,0.74291,0.37008,0.07304
1119,-3059.04,486.79,0.11566,0.82464,0.52798,0.17371
1120,-2979.12,399.91,-0.00671,0.78028,0.38343,0.03711
1121,-2936.06,422.76,-0.00376,0.65056,0.32152,0.02183
1122,-2960.34,415.44,-0.00661,0.6853,0.33604,0.02143
1123,-2928.1,377.61,0.00909,0.73592,0.37705,0.01329
1124,-2988.47,483.62,-0.00937,0.75571,0.36849,0.01089
1125,-2859.88,413.42,0.07911,0.66478,0.4115,0.08711
1126,-2922.38,404.89,0.00272,0.65774,0.33159,0.02071
1127,-2831.8,387.85,0.04348,0.61943,0.3532,0.04155
1128,-2910.22,427.59,0.03712,0.67043,0.37233,0.0285
1129,-2826.87,346.26,0.08736,0.67137,0.42304,0.13483
1130,-2790.6,367.97,0.06326,0.58876,0.35764,0.07282
1131,-2866.99,366.25,0.01732,0.62803,0.33133,0.01635
1132,-2884.98,401.03,0.01628,0.61736,0.32496,0.01383
1133,-2806.44,345.54,0.01552,0.61017,0.3206,0.02627
1134,-2774.37,331.83,0.0075,0.61776,0.31639,0.01637
1135,-2854.22,318.89,0.04252,0.66145,0.37325,0.05135
1136,-2785.05,293.48,0.00933,0.63452,0.32659,0.00351
1137,-2748.77,368.4,0.07457,0.60108,0.37511,0.03885
1138,-2862.91,410.88,-0.00865,0.66251,0.3226,0.00331
1139,-2783.62,339.78,0.00749,0.58779,0.30138,0.00318
1140,-2870.81,368.69,0.03718,0.68133,0.37785,0.03944
1141,-2878.04,382.03,-4e-05,0.66554,0.33274,0.00151
1142,-2868.45,356.33,0.09074,0.66079,0.42114,0.04308
1143,-2849.61,393.78,0.01519,0.59049,0.31044,0.01118
1144,-2801.67,368.98,0.00877,0.66814,0.34284,0.00721
1145,-2827.67,364.27,-0.00337,0.64285,0.31805,0.00062
1146,-2825.9,385.58,-0.00703,0.58692,0.28642,0.00175
1147,-2809.19,294.51,0.00529,0.68864,0.34961,0.01848
1148,-2852.55,358.24,-0.0035,0.7056,0.3493,0.00493
1149,-2866.11,373.34,-0.00163,0.65385,0.3253,0.00209
1150,-2889.52,415.5,-0.0062,0.62001,0.30381,0.00167
1151,-2814.69,364.17,0.0151,0.64889,0.33954,0.00297
1152,-2807.83,299.95,0.0145,0.63041,0.32971,0.07324
1153,-2824.96,375.15,0.00595,0.5827,0.2973,0.01033
1154,-2811.54,345.89,-0.00211,0.66682,0.3313,0.01393
1155,-2836.76,387.05,0.00423,0.5759,0.29217,0.00115
1156,-2883.28,364.56,0.00951,0.71148,0.36525,0.00313
1157,-2824.85,330.48,-0.0007,0.69633,0.34747,0.00212
1158,-2844.62,385.95,0.02037,0.65149,0.34611,0.0125
1159,-2849.64,366.94,0.0029,0.6569,0.33135,0.00071
1160,-2852.96,363.59,-0.00548,0.6844,0.33672,0.00258
1161,-2838.6,376.42,-0.00239,0.65291,0.32406,0.00188
1162,-2905.12,389.33,0.00429,0.65551,0.33204,0.00333
1163,-2836.96,395.7,0.0089,0.57334,0.29557,0.00268
1164,-2787.01,341.48,-0.00094,0.61204,0.30508,0.00171
1165,-2833.15,343.53,-0.00059,0.66098,0.3299,0.00489
1166,-2871.46,360.62,-0.00303,0.66246,0.3282,0.00076
1167,-2841.9,398.8,-0.00187,0.61798,0.30712,0.00058
1168,-2855.98,370.35,-0.00134,0.60583,0.30158,0.0003
1169,-2825.11,341.37,0.01391,0.65411,0.34097,0.00172
1170,-2799.76,373.87,0.00536,0.57411,0.29242,0.00287
1171,-2861.89,370.56,0.00443,0.613,0.31093,0.00394
1172,-2814.07,337.5,-0.00011,0.6623,0.33104,0.00192
1173,-2785.34,361.88,-0.00316,0.57927,0.28648,0.00275
1174,-2785.6,355.01,-0.0017,0.64073,0.31866,0.00045
1175,-2822.06,364.55,-0.00328,0.59919,0.29632,0.00066
1176,-2815.71,315.91,0.02391,0.64455,0.34618,0.01351
1177,-2810.0,349.01,0.0103,0.61454,0.31757,0.00484
1178,-2839.7,309.91,0.01882,0.65745,0.34754,0.02535
1179,-2826.55,362.14,0.01274,0.66868,0.34708,0.01131
1180,-2772.93,324.34,0.00411,0.60561,0.30692,0.00474
1181,-2827.03,346.78,0.0076,0.65745,0.33632,0.00177
1182,-2864.0,329.0,-0.00159,0.65406,0.32544,0.00665
1183,-2786.36,317.79,0.01268,0.60865,0.317,0.01203
1184,-2890.7,424.15,0.00071,0.61271,0.30706,0.01769
1185,-2860.47,324.89,0.00931,0.70081,0.35971,0.02415
1186,-2885.08,379.51,1e-05,0.68047,0.34025,0.01537
1187,-2746.79,353.82,0.01492,0.55597,0.2929,0.06155
1188,-2757.55,289.39,-0.00403,0.59756,0.29475,0.00117
1189,-2831.86,389.15,-0.0044,0.62664,0.30892,0.0015
1190,-2864.46,389.59,-0.01382,0.65509,0.31373,0.00333
1191,-2786.26,362.33,0.0039,0.6018,0.3048,0.01769
1192,-2786.04,372.45,0.01383,0.5855,0.30658,0.00542
1193,-2848.58,347.14,0.05522,0.67253,0.39149,0.05923
1194,-2873.61,377.88,-0.00441,0.628,0.30959,0.00176
1195,-2817.34,395.89,-0.0087,0.63989,0.31125,0.00655
1196,-2833.86,355.23,-0.00253,0.64616,0.32055,0.00058
1197,-2826.18,398.97,-0.00269,0.57813,0.28638,0.01942
1198,-2821.48,354.56,0.04865,0.66596,0.38163,0.02861
1199,-2845.49,342.91,0.02915,0.6531,0.3557,0.01124
1200,-2794.18,333.1,0.01541,0.62907,0.32994,0.02296
1201,-2833.09,360.9,0.00013,0.64351,0.32188,0.00355
1202,-2852.41,405.83,-0.00393,0.67687,0.3345,0.00048
1203,-2784.42,340.41,-0.00201,0.56553,0.28076,0.00564
1204,-2859.52,400.74,0.00829,0.64348,0.33002,0.00372
1205,-2813.27,342.92,-0.00335,0.64016,0.31673,0.00272
1206,-2872.94,395.11,0.003,0.63021,0.31811,0.00717
1207,-2804.47,386.72,0.00183,0.62258,0.31312,0.00296
1208,-2871.54,401.42,0.01778,0.6058,0.32068,0.00972
1209,-2838.06,357.83,-0.00176,0.62689,0.31168,0.00015
1210,-2838.18,343.68,0.00397,0.62871,0.31832,0.00379
1211,-2844.64,391.13,-0.00856,0.59451,0.2887,0.00657
1212,-2820.17,337.48,-0.00354,0.6226,0.30776,0.00074
1213,-2819.12,359.09,0.00351,0.665,0.33601,0.00284
1214,-2778.14,320.9,0.00096,0.60603,0.30397,0.00122
1215,-2772.85,324.1,0.00133,0.63079,0.31673,0.00247
1216,-2822.97,417.83,-0.01077,0.56353,0.27099,0.00785
1217,-2809.22,349.38,0.00169,0.64928,0.32633,0.00196
1218,-2763.38,368.98,0.00558,0.59633,0.30374,0.00468
1219,-2808.25,361.01,0.01019,0.62646,0.32342,0.00316
1220,-2865.53,338.58,0.02115,0.65887,0.35058,0.01405
1221,-2842.41,361.23,0.01631,0.61707,0.32485,0.00467
1222,-2852.68,330.28,-0.00468,0.66763,0.32914,0.0049
1223,-2853.92,364.52,-0.00292,0.62034,0.30725,0.00431
1224,-2805.66,352.65,-0.00247,0.58637,0.29072,0.00116
1225,-2854.48,354.72,-0.00224,0.64401,0.31976,0.00021
1226,-2809.18,376.81,0.0156,0.63904,0.33512,0.01978
1227,-2777.15,353.48,-0.00586,0.58196,0.28512,0.00213
1228,-2812.4,276.53,0.06558,0.61708,0.37412,0.02845
1229,-2766.96,355.36,0.00081,0.60525,0.30343,0.00387
1230,-2817.49,361.48,0.03869,0.76097,0.41917,0.01848
1231,-2772.95,306.54,0.01237,0.58867,0.3067,0.00988
1232,-2820.43,384.33,-0.00041,0.71239,0.35578,0.0047
1233,-2791.87,315.33,-0.00703,0.62639,0.30617,0.00125
1234,-2834.58,369.38,0.00525,0.62456,0.31753,0.00623
1235,-2799.84,321.97,-0.00393,0.61098,0.30156,0.00145
1236,-2846.39,349.83,0.07041,0.65068,0.39574,0.05224
1237,-2867.27,400.72,-0.00141,0.60913,0.30316,0.02168
1238,-2885.23,392.59,-0.02055,0.60994,0.28442,0.02636
1239,-2883.72,365.21,0.00778,0.61612,0.31584,0.08343
1240,-2850.87,410.46,0.00493,0.66891,0.33938,0.03368
1241,-2843.22,407.37,-0.01179,0.58934,0.28288,0.01799
1242,-2838.56,371.19,0.02901,0.60283,0.33042,0.03627
1243,-2890.53,393.45,-0.00129,0.5825,0.28995,0.01932
1244,-2854.96,403.44,-0.01511,0.59665,0.28322,0.00283
1245,-2857.81,376.37,-0.00496,0.61804,0.30405,0.00949
1246,-2831.02,352.97,0.00713,0.6455,0.32988,0.00225
1247,-2767.28,333.93,-0.00283,0.60309,0.29871,0.00206
1248,-2850.41,354.05,0.0194,0.65303,0.34591,0.0139
